".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","cocoa","KOKOlatl","Colombia",1,1,2019-07-12,25.74,16.53,20.41,0,0.001,1,0.118746145375,0.4,0.4,0.6959375,1,1,0,200,680,0,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,2,2019-07-13,24.77,16.67,17.45,11.135,0.00118124361743246,1.119,0.115455861536849,0.4,0.448,0.67,1,1,0,200,680,4.43988569957941,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,3,2019-07-14,26.13,16.55,19.78,21.855,0.00131472445744732,1.234,0.15408500566469,0.4,0.494,0.70875,1,1,0,200,680,8.19676054764433,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,4,2019-07-15,24.97,15.65,21.88,33.195,0.00147235172947599,1.388,0.173541700438719,0.4,0.555,0.644375,1,1,0,200,680,12.5199943071691,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,5,2019-07-16,25.01,15.46,15.04,43.505,0.00163197777146483,1.562,0.131261153710823,0.4,0.625,0.6396875,1,1,0,200,680,17.2037715813335,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,6,2019-07-17,25.62,17.29,24.99,53.74,0.00180752321058819,1.693,0.270353207996299,0.4,0.677,0.7159375,1,1,0,200,680,20.4200010745627,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,7,2019-07-18,26.61,15.07,20.93,65.195,0.0020264320179515,1.963,0.240224248854533,0.4,0.785,0.6775,1,1,0,200,680,25.8808984894342,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,8,2019-07-19,26.22,16.06,24.49,76.035,0.00225789378541041,2.204,0.321857607725583,0.4,0.882,0.69625,1,1,0,200,680,30.4283733427813,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,9,2019-07-20,26.41,16.78,21.96,87.175,0.00252326169004757,2.526,0.335700259925399,0.4,1.01,0.7246875,1,1,0,200,680,35.7662355919704,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,10,2019-07-21,26.57,15.38,24.96,98.77,0.00283254585727295,2.861,0.405426707323015,0.4,1.144,0.6859375,1,1,0,200,680,40.5902699929668,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,11,2019-07-22,24.95,17.96,16.31,109.745,0.00316002550062986,3.267,0.308479236006689,0.4,1.307,0.7159375,1,1,0,200,680,46.0239803271905,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,12,2019-07-23,25.28,17.01,17.07,121.2,0.00354212370859214,3.575,0.352098044895676,0.4,1.43,0.6965625,1,1,0,200,680,49.5787834940797,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,13,2019-07-24,25.67,16.16,11.25,132.345,0.00395799258346109,3.927,0.253943752813083,0.4,1.571,0.6821875,1,1,0,200,680,53.2859935438586,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,14,2019-07-25,26.26,15.34,22.81,143.26,0.00441234630525799,4.181,0.567943229275021,0.4,1.672,0.675,1,1,0,200,680,55.7241530136437,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,15,2019-07-26,24.84,16.02,22.43,154.06,0.00491296204096398,4.749,0.600541860989542,0.4,1.9,0.651875,1,1,0,200,680,60.6701836487416,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,16,2019-07-27,26.43,14.8,22.04,164.49,0.00544996214988049,5.35,0.666210340977999,0.4,2.14,0.6634375,1,1,0,200,680,65.4783872956903,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,17,2019-07-28,26.55,14.78,19.86,175.105,0.00605640514187749,6.016,0.670256938083081,0.4,2.406,0.6665625,1,1,0,200,680,70.2467488709154,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,18,2019-07-29,25.96,15.93,21.92,185.77,0.00673319101394604,6.686,0.844041004447543,0.4,2.674,0.6840625,1,1,0,200,680,74.5488822299886,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,19,2019-07-30,26.95,15.65,22.37,196.715,0.00750582762990566,7.53,0.991355245875183,0.4,3.012,0.70625,1,1,0,200,680,79.3071588745442,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,20,2019-07-31,27.58,16.66,20.78,208.015,0.00839582858991651,8.522,1.10483651992215,0.4,3.409,0.7575,1,1,0,200,680,84.2090595443642,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,21,2019-08-01,25.81,16.28,15.71,220.135,0.00946685630601678,9.626,0.858289866881086,0.4,3.85,0.6903125,1,1,0,200,680,88.8317825453171,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,22,2019-08-02,25.74,16.78,18.25,231.18,0.0105601114732102,10.485,1.13385118100538,0.4,4.194,0.70375,1,1,0,200,680,92.2453723115717,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,23,2019-08-03,24.09,17.54,12.32,242.44,0.0118030724075261,11.618,0.821710048244176,0.4,4.647,0.6759375,1,1,0,200,680,96.2231585936339,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,24,2019-08-04,25.67,18.03,24.02,253.255,0.0131325231776023,12.44,1.95310604484491,0.4,4.976,0.740625,1,1,0,200,680,98.8724273074771,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,25,2019-08-05,25.07,17.11,21.58,265.105,0.0147590172015398,14.393,1.84555384375165,0.4,5.757,0.693125,1,1,0,200,680,104.154720692224,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,26,2019-08-06,26.08,16.96,22.56,276.195,0.0164600099686347,16.239,2.23515663559233,0.4,6.496,0.72,1,1,0,200,680,108.83349129102,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,27,2019-08-07,26.81,15.36,20.36,287.715,0.0184307511632484,18.474,2.17341570823301,0.4,7.39,0.6928125,1,1,0,200,680,113.777218586171,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,28,2019-08-08,25.85,16.65,17.41,298.8,0.0205446138799743,20.647,2.10249790534473,0.4,8.259,0.703125,1,1,0,200,680,118.221321707158,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,29,2019-08-09,27.13,17.03,19.26,310.05,0.0229318568396487,22.75,2.78771732244953,0.4,9.1,0.755,1,1,0,200,680,122.017059345309,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,30,2019-08-10,27.83,15.97,20.95,322.13,0.0257963359146644,25.538,3.36027876191982,0.4,10.215,0.74375,1,1,0,200,680,126.291631362948,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,31,2019-08-11,26.82,17.8,22.26,334.03,0.0289568526817378,28.898,4.14591949126483,0.4,11.559,0.769375,1,1,0,200,680,130.940925601493,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,32,2019-08-12,27.72,16.85,23.56,346.34,0.0326198797961995,33.044,4.93309067229991,0.4,13.218,0.7678125,1,1,0,200,680,135.892889701648,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,33,2019-08-13,27.06,18.04,18.21,358.625,0.0367189744972177,37.977,4.38460535501914,0.4,15.191,0.784375,1,1,0,200,680,141.150113237871,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,34,2019-08-14,26.04,16.75,22.24,371.175,0.0414148142406022,42.362,5.48392018084003,0.4,16.945,0.7121875,1,1,0,200,680,145.219734527223,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,35,2019-08-15,25.8,16.47,18.49,382.57,0.0461704855220552,47.845,4.9668136828081,0.4,19.138,0.6959375,1,1,0,200,680,150.083104145855,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,36,2019-08-16,23.51,16.37,10.62,393.705,0.0513149745950198,52.812,2.83035762909361,0.4,21.125,0.62125,1,1,0,200,680,154.106268355219,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,37,2019-08-17,24.43,15.78,17.85,403.645,0.0563596459831824,55.643,5.31164558691687,0.4,22.257,0.6315625,1,1,0,200,680,156.353049418704,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,38,2019-08-18,25.49,16.34,21.47,413.75,0.0619616085127495,60.954,7.58690703801287,0.4,24.382,0.6821875,1,1,0,200,680,160.153451682407,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,39,2019-08-19,27.11,17.27,24.2,424.665,0.0685916639192381,68.541,10.5724759190628,0.4,27.416,0.761875,1,1,0,200,680,164.803250389042,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,40,2019-08-20,25.88,16.54,24.44,436.855,0.0767654162614836,79.114,10.9890137850074,0.4,31.646,0.700625,1,1,0,200,680,170.182869132272,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,41,2019-08-21,28.2,15.48,23.52,448.065,0.0850563796043713,90.103,12.376054345171,0.4,36.041,0.74,1,1,0,200,680,175.508583755759,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,42,2019-08-22,27.6,15.99,22.87,459.905,0.0946819506773531,102.479,13.3449699896771,0.4,40.992,0.7371875,1,1,0,200,680,180.730826520195,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,43,2019-08-23,27.29,17.55,18.37,471.7,0.105222137266667,115.824,12.5436568818467,0.4,46.33,0.77625,1,1,0,200,680,185.793546078312,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,44,2019-08-24,26.33,16.15,20.32,484.12,0.117417125089395,128.367,14.0122459696101,0.4,51.347,0.7025,1,1,0,200,680,189.894384994968,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,45,2019-08-25,26.97,16.45,22.61,495.36,0.129481325954686,142.38,17.9122808641037,0.4,56.952,0.731875,1,1,0,200,680,194.332181242254,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,46,2019-08-26,27.28,16.17,22.93,507.07,0.143143282353854,160.292,20.108245205837,0.4,64.117,0.7328125,1,1,0,200,680,199.318655817002,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,47,2019-08-27,26.77,16.71,21.16,518.795,0.157988982910888,180.4,20.5067510091029,0.4,72.16,0.73375,1,1,0,200,680,204.382933772491,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,48,2019-08-28,27.17,16.52,19.38,530.535,0.17406357275876,200.907,20.8777179428614,0.4,80.363,0.7403125,1,1,0,200,680,209.048178661469,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,49,2019-08-29,27.73,16.6,24.21,542.38,0.191538990359484,221.785,29.4747677244476,0.4,88.714,0.7603125,1,1,0,200,680,213.334520465029,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,50,2019-08-30,27.95,15.08,22.73,554.545,0.21081783061227,251.259,28.8308212024963,0.4,100.504,0.7196875,1,1,0,200,680,218.727089977838,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,51,2019-08-31,27.69,15.5,20.39,566.06,0.230309011812038,280.09,28.4501922489248,0.4,112.036,0.7246875,1,1,0,200,680,223.743903536228,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,52,2019-09-01,26.85,17.06,17.84,577.655,0.251138130987751,308.54,27.9861645364321,0.4,123.416,0.7471875,1,1,0,200,680,228.245290457522,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,53,2019-09-02,26.63,16.99,13.5,589.61,0.273837220704631,336.527,22.8119514803899,0.4,134.611,0.738125,1,1,0,200,680,232.192849386549,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,54,2019-09-03,28.43,17.1,24.07,601.42,0.297417641457005,359.339,47.7474221739775,0.4,143.736,0.7978125,1,1,0,200,680,235.170868536205,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,55,2019-09-04,28.82,15.61,22.51,614.185,0.32409754520895,407.086,46.5619331191775,0.4,162.834,0.7634375,1,1,0,200,680,240.595838534691,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,56,2019-09-05,27.35,16.23,23.4,626.4,0.350662645142013,453.648,50.5481728354718,0.4,181.459,0.736875,1,1,0,200,680,245.634492067614,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,57,2019-09-06,26.8,16.76,24.29,638.19,0.377122918085353,504.196,56.3822010279888,0.4,201.678,0.73625,1,1,0,200,680,250.809153606277,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,58,2019-09-07,28.62,16.48,23.83,649.97,0.404209939966517,560.578,63.1627531757456,0.4,224.231,0.784375,1,1,0,200,680,256.168417062059,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,59,2019-09-08,28.38,16.28,16.4,662.52,0.433590385712377,623.741,45.8113260670381,0.4,249.496,0.770625,1,1,0,200,680,261.525689743597,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,60,2019-09-09,28.85,16.23,19.53,674.85,0.462771452644261,669.552,59.2178499213437,0.4,267.821,0.78375,1,1,0,200,680,265.196956271506,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,61,2019-09-10,30.12,16.54,22.56,687.39,0.492543266771279,728.77,77.3926871418705,0.4,291.508,0.833125,1,1,0,200,680,269.590698905442,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,62,2019-09-11,28.37,16.56,21.55,700.72,0.524034696252265,806.163,73.5505449121521,0.4,322.465,0.7790625,1,1,0,200,680,274.751276581248,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,63,2019-09-12,28.82,17.52,20.54,713.185,0.553098970030025,879.713,78.1763444346058,0.4,351.885,0.823125,1,1,0,200,680,279.585143082369,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,64,2019-09-13,28.69,17.74,19.53,726.355,0.583163196382913,957.89,78.6404179997999,0.4,383.156,0.8259375,1,1,0,200,680,284.249691941726,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,65,2019-09-14,27.17,17.61,20.92,739.57,0.61243832301684,1036.53,82.9433629639882,0.4,414.612,0.774375,1,1,0,200,680,288.685706104354,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,66,2019-09-15,28.97,17.06,21.07,751.96,0.638892981846974,1119.474,91.5425741149626,0.4,447.79,0.8134375,1,1,0,200,680,293.351517497364,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,67,2019-09-16,27.97,17.18,13.91,764.975,0.66548896180722,1211.016,60.8222210001746,0.4,484.406,0.7859375,1,1,0,200,680,298.127988482356,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,68,2019-09-17,28.02,17.84,17.22,777.55,0.689903685724337,1271.838,80.2613447483672,0.4,508.735,0.808125,1,1,0,200,680,301.248605678255,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,69,2019-09-18,23.21,17.92,14.95,790.48,0.71360048020629,1352.1,58.8914330480694,0.4,540.84,0.6603125,1,1,0,200,680,305.133370260016,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,70,2019-09-19,23.48,16.73,12.67,801.045,0.73185963359294,1410.991,48.9583780332829,0.4,564.396,0.6315625,1,1,0,200,680,308.324238727785,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,71,2019-09-20,21.78,17.03,15.4,811.15,0.748375849309133,1459.949,56.6350879831372,0.4,583.98,0.5878125,1,1,0,200,680,311.011522350379,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,72,2019-09-21,25.2,17.09,12.69,820.555,0.762909957271678,1516.585,56.3769105527704,0.4,606.634,0.6965625,1,1,0,200,680,314.218780492163,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,73,2019-09-22,24.96,16.98,19.01,831.7,0.779091475937074,1572.961,84.891360142188,0.4,629.184,0.685625,1,1,0,200,680,316.973890531226,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,74,2019-09-23,25.89,17,18.82,842.67,0.793931216701293,1657.853,89.3520640522623,0.4,663.141,0.7153125,1,1,0,200,680,321.085900604016,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,75,2019-09-24,22.84,17.37,18.65,854.115,0.808291424040252,1747.205,79.5920003457712,0.4,698.882,0.6315625,1,1,0,200,680,325.202197803433,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,76,2019-09-25,25.33,17.14,21.96,864.22,0.820048255353481,1826.797,105.713661740652,0.4,730.719,0.7021875,1,1,0,200,680,329.147657224891,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,77,2019-09-26,24.82,16.4,18.27,875.455,0.832144829747499,1932.511,84.282836899254,0.4,773.004,0.663125,1,1,0,200,680,333.924534766853,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,78,2019-09-27,27.8,16.2,20.41,886.065,0.842668360405959,2016.793,107.836859949003,0.4,806.717,0.75,1,1,0,200,680,337.851878671013,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,79,2019-09-28,27.31,16.26,19.68,898.065,0.853573448500459,2124.63,103.438418787795,0.4,849.852,0.7365625,1,1,0,200,680,342.387769420192,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,80,2019-09-29,25.49,17.4,18.95,909.85,0.863315096748456,2228.069,97.8319345763953,0.4,891.228,0.7153125,1,1,0,200,680,346.738786248511,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,81,2019-09-30,25.09,17.02,21.3,921.295,0.871919015745446,2325.901,107.275561024664,0.4,930.36,0.6909375,1,1,0,200,680,350.877057720045,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,82,2019-10-01,25.36,17.37,22.27,932.35,0.879484278267403,2433.176,116.306512189127,0.4,973.27,0.7103125,1,1,0,200,680,355.492943303661,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,83,2019-10-02,26.03,16.97,13.33,943.715,0.886553829066713,2549.483,71.0099806709935,0.4,1019.793,0.71875,1,1,0,200,680,360.347691460371,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,84,2019-10-03,25.67,16.21,6.87,955.215,0.89303292602093,2620.493,35.0693587997121,0.4,1048.197,0.68375,1,1,0,200,680,363.267308969785,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,85,2019-10-04,25.5,16.61,19.58,966.155,0.898617022536653,2655.562,101.632444229931,0.4,1062.225,0.6909375,1,1,0,200,680,364.756797107585,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,86,2019-10-05,25.54,15.86,20.18,977.21,0.903732779984055,2757.194,101.960338721062,0.4,1102.878,0.66875,1,1,0,200,680,369.006785338523,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,87,2019-10-06,26.19,16.05,20.14,987.91,0.908221242840077,2859.155,106.277713892109,0.4,1143.662,0.695,1,1,0,200,680,373.363277349907,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,88,2019-10-07,25.28,16.92,17.72,999.03,0.912444232251161,2965.433,93.7733262858965,0.4,1186.173,0.69375,1,1,0,200,680,377.751121882681,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,89,2019-10-08,26.19,16.39,18.87,1010.13,0.91624971238213,3059.206,101.991971837369,0.4,1223.682,0.705625,1,1,0,200,680,381.59677893916,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,90,2019-10-09,25.32,16.02,24.08,1021.42,0.919738115819317,3161.198,123.472824143317,0.4,1264.479,0.666875,1,1,0,200,680,385.718866528984,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,91,2019-10-10,22.61,17.18,15.76,1032.09,0.922712792074184,3284.671,75.1838996465913,0.4,1313.868,0.6184375,1,1,0,200,680,390.910320378778,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,92,2019-10-11,21.42,17.59,17.29,1041.985,0.925216508326882,3359.855,79.4468682783919,0.4,1343.942,0.5940625,1,1,0,200,680,394.230022412772,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,93,2019-10-12,21.89,17.45,17.54,1051.49,0.927410255276614,3439.301,82.1891051295213,0.4,1375.72,0.604375,1,1,0,200,680,397.831487940667,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,94,2019-10-13,24.06,17.09,17.08,1061.16,0.929447344454194,3521.491,87.7161028493904,0.4,1408.596,0.6609375,1,1,0,200,680,401.50191749466,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,95,2019-10-14,24.4,16.48,18.22,1071.735,0.931469583152025,3609.207,92.5771578788575,0.4,1443.683,0.6525,1,1,0,200,680,405.160358262228,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,96,2019-10-15,24.5,15.55,19.35,1082.175,0.933274255687491,3701.784,94.5934208460353,0.4,1480.714,0.6265625,1,1,0,200,680,409.059875467922,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,97,2019-10-16,25.29,16.41,19.24,1092.2,0.934844250895283,3796.377,101.967169102603,0.4,1518.551,0.678125,1,1,0,200,680,413.175517029249,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,98,2019-10-17,24.41,16.42,22.84,1103.05,0.936380240619134,3898.344,116.38416881896,0.4,1559.338,0.6509375,1,1,0,200,680,417.334818599516,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,99,2019-10-18,21.8,16.8,19.91,1113.465,0.937709941659642,4014.729,90.7212496471315,0.4,1605.892,0.58125,1,1,0,200,680,422.221375003182,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,100,2019-10-19,22.82,16.4,17.57,1122.765,0.938788498039095,4105.45,82.8226656104859,0.4,1642.18,0.600625,1,1,0,200,680,426.361115141531,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,101,2019-10-20,24.62,15.53,18.24,1132.375,0.939804747827787,4188.272,90.2389053246317,0.4,1675.309,0.6296875,1,1,0,200,680,430.04815328483,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,102,2019-10-21,23.41,17.13,13.09,1142.45,0.940772379467466,4278.511,66.081659863115,0.4,1711.404,0.641875,1,1,0,200,680,433.932677562534,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,103,2019-10-22,22.06,17.08,18.83,1152.72,0.941665115097022,4344.593,88.6635333414727,0.4,1737.837,0.598125,1,1,0,200,680,436.715623588412,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,104,2019-10-23,24.05,16.09,17.91,1162.29,0.942419715490457,4433.257,88.8087411802627,0.4,1773.303,0.629375,1,1,0,200,680,440.652308673666,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,105,2019-10-24,21.87,17.03,16.99,1172.36,0.943140631354045,4522.065,79.1203021705229,0.4,1808.826,0.590625,1,1,0,200,680,444.45754922947,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,106,2019-10-25,25.14,16.88,18.77,1181.81,0.94375509023586,4601.186,101.905398922725,0.4,1840.474,0.688125,1,1,0,200,680,447.999855392418,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,107,2019-10-26,24.99,17.05,19.45,1192.82,0.944402319801854,4703.091,105.765625010545,0.4,1881.236,0.68875,1,1,0,200,680,452.065389808524,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,108,2019-10-27,23.45,17.38,15.23,1203.84,0.944983325408294,4808.857,78.3194479665521,0.4,1923.543,0.6509375,1,1,0,200,680,456.276387342855,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,109,2019-10-28,26.08,16.86,22.25,1214.255,0.945477161727795,4887.176,126.075520787735,0.4,1954.87,0.716875,1,1,0,200,680,459.522345771237,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,110,2019-10-29,23.68,17.63,20.79,1225.725,0.945965203825989,5013.252,109.488725364288,0.4,2005.301,0.6659375,1,1,0,200,680,464.394348611351,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,111,2019-10-30,24.84,17.32,20.73,1236.38,0.946371442677277,5122.74,113.576108442788,0.4,2049.096,0.6925,1,1,0,200,680,468.846387731199,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,112,2019-10-31,25.78,16.11,20.66,1247.46,0.94675071224801,5236.316,111.858249431279,0.4,2094.526,0.6840625,1,1,0,200,680,473.33609988041,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,113,2019-11-01,24.65,17.76,16.75,1258.405,0.947086542631465,5348.175,92.8758139104552,0.4,2139.27,0.7003125,1,1,0,200,680,477.817693501934,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,114,2019-11-02,24.32,17.23,17.38,1269.61,0.947394523411731,5441.05,92.7009565718228,0.4,2176.42,0.6734375,1,1,0,200,680,481.449840318931,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,115,2019-11-03,25.87,17.48,20.57,1280.385,0.947660012000824,5533.751,118.913190332036,0.4,2213.5,0.7296875,1,1,0,200,680,485.188238256257,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,116,2019-11-04,25.23,17.42,19.84,1292.06,0.947917295566712,5652.665,111.284997582538,0.4,2261.066,0.7078125,1,1,0,200,680,489.703069933873,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,117,2019-11-05,26.2,17.05,19.67,1303.385,0.948139859500028,5763.95,113.280725254324,0.4,2305.58,0.7265625,1,1,0,200,680,494.023187409941,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,118,2019-11-06,26.14,16.48,22.1,1315.01,0.948343649090133,5877.23,123.853109194123,0.4,2350.892,0.706875,1,1,0,200,680,498.342660496194,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,119,2019-11-07,25.02,18.29,20.67,1326.32,0.948520501167935,6001.083,119.394898689496,0.4,2400.433,0.7284375,1,1,0,200,680,503.170895616614,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,120,2019-11-08,25.91,18.57,20.37,1337.975,0.948683041711118,6120.478,123.589017283421,0.4,2448.191,0.765,1,1,0,200,680,507.691295105135,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,121,2019-11-09,22.86,18.69,13.92,1350.215,0.948834576581883,6244.067,74.3589607468099,0.4,2497.627,0.6734375,1,1,0,200,680,512.202153244398,2020-03-09
"Daily","cocoa","KOKOlatl","Colombia",1,122,2019-11-10,22.57,17.83,14.12,1360.99,0.948953491077339,6318.426,71.4111605454371,0.4,2527.37,0.6375,1,1,0,200,680,515.178994904176,2020-03-09
